14,15,7,2,1,1,Serafin,513805,513805
14,15,7,2,5,1,Serafin,513828,513828
14,15,7,2,1,1,Szafranki,513834,513834
14,15,7,2,0,1,Chaberek,513840,513834
14,15,7,2,0,1,Duże Sztuki,513857,513834
14,15,7,2,0,1,Kamrudka,513863,513834
14,15,7,2,0,1,Pod Sól,513870,513834
14,15,7,2,0,1,Podczarnia,513886,513834
14,15,7,2,0,1,Stara Wieś,513892,513834
14,15,7,2,0,1,Staw,513900,513834
14,15,7,2,1,1,Tartak,513917,513917
14,15,7,2,1,1,Tyczek,513923,513923
14,15,7,2,0,1,Tyczek-Nosek,513930,513923
14,15,7,2,1,1,Warmiak,513946,513946
14,15,7,2,1,1,Wejdo,513952,513952
14,15,7,2,0,1,Biele,513969,513952
14,15,7,2,0,1,Brzezinki,513975,513952
14,15,7,2,0,1,Cieciorka,513981,513952
14,15,7,2,0,1,Cółno,513998,513952
14,15,7,2,0,1,Górki,514006,513952
14,15,7,2,0,1,Grzęda,514012,513952
14,15,7,2,0,1,Na Szaście,514029,513952
14,15,7,2,0,1,Okrągłe,514035,513952
14,15,7,2,0,1,Popielicha,514041,513952
14,15,7,2,0,1,Za Bycze,514058,513952
14,15,7,2,0,1,Za Grzędą,514064,513952
14,15,7,2,0,1,Za Gusce,514070,513952
14,15,7,2,0,1,Za Siasce,514087,513952
14,15,7,2,0,1,Zabagnie,514093,513952
14,15,7,2,1,1,Wyżega,514101,514101
14,15,7,2,1,1,Zalas,514118,514118
14,15,7,2,0,1,Gniazdo,514124,514118
14,15,7,2,0,1,Ślepki,514130,514118
14,15,7,2,0,1,Więcki,514147,514118
14,15,7,2,1,1,Złota Góra,514160,514160
14,16,5,2,1,1,Błędnica,514176,514176
14,16,5,2,5,1,Błędnica-Leśniczówka,514182,514182
14,16,5,2,1,1,Borowe,514199,514199
14,16,5,2,1,1,Daniłowo,514207,514207
14,16,5,2,1,1,Daniłowo-Parcele,514213,514213
14,16,5,2,1,1,Daniłówka Druga,514220,514220
14,16,5,2,1,1,Daniłówka Pierwsza,514236,514236
14,16,5,2,1,1,Glina,514242,514242
14,16,5,2,0,1,Bielawy,514259,514242
14,16,5,2,0,1,Glina Nadbużna,514265,514242
14,16,5,2,5,1,Glina,514271,514271
14,16,5,2,1,1,Grądy,514288,514288
14,16,5,2,0,1,Chmielnik,514294,514288
14,16,5,2,0,1,Nakło,514302,514288
14,16,5,2,1,1,Kańkowo,514319,514319
14,16,5,2,1,1,Kiełczew,514325,514325
14,16,5,2,1,1,Klukowo,514331,514331
14,16,5,2,2,1,Klukowo-Morgi,514348,514331
14,16,5,2,1,1,Małkinia Dolna,514354,514354
14,16,5,2,0,1,Helenowo,514360,514354
14,16,5,2,0,1,Ostrówek,514377,514354
14,16,5,2,5,1,Malinówka,514383,514383
14,16,5,2,5,1,Malinówka,514390,514390
14,16,5,2,1,1,Małkinia Górna,514408,514408
14,16,5,2,1,1,Małkinia Mała-Przewóz,514414,514414
14,16,5,2,1,1,Niegowiec,514437,514437
14,16,5,2,1,1,Orło,514443,514443
14,16,5,2,5,1,Orło,514450,514450
14,16,5,2,2,1,Parcel,514466,514443
14,16,5,2,1,1,Podgórze-Gazdy,514472,514472
14,16,5,2,1,1,Poniatowo,514489,514489
14,16,5,2,1,1,Prostyń,514495,514495
14,16,5,2,1,1,Rostki-Piotrowice,514503,514503
14,16,5,2,1,1,Rostki Wielkie,514510,514510
14,16,5,2,2,1,Kępina,514526,514510
14,16,5,2,1,1,Sumiężne,514532,514532
14,16,5,2,0,1,Dębniaki,514549,514532
14,16,5,2,0,1,Kawałki,514555,514532
14,16,5,2,0,1,Stara Wieś,514561,514532
14,16,5,2,1,1,Treblinka,514578,514578
14,16,5,2,1,1,Boreczek,514584,514584
14,16,5,2,1,1,Zawisty Dzikie,514590,514590
14,16,5,2,1,1,Zawisty Nadbużne,514609,514609
14,16,5,2,1,1,Zawisty Podleśne,514615,514615
14,16,5,2,1,1,Żachy-Pawły,514621,514621
14,16,5,2,0,1,Bardychowo,514638,514621
14,16,5,2,5,1,Biel,514644,514644
14,16,5,2,5,1,Żachy-Pawły,514650,514650
14,11,5,2,1,1,Długołęka-Koski,514667,514667
14,11,5,2,1,1,Długołęka Wielka,514673,514673
14,11,5,2,1,1,Gierwaty,514680,514680
14,11,5,2,1,1,Głażewo-Cholewy,514696,514696
14,11,5,2,1,1,Głażewo-Święszki,514704,514704
14,11,5,2,1,1,Kołaki,514710,514710
14,11,5,2,1,1,Młynarze,514727,514727
14,11,5,2,1,1,Modzele,514733,514733
14,11,5,2,1,1,Ochenki,514740,514740
14,11,5,2,1,1,Ogony,514756,514756
14,11,5,2,1,1,Rupin,514762,514762
14,11,5,2,1,1,Sadykierz,514779,514779
14,11,5,2,1,1,Sieluń,514785,514785
14,11,5,2,1,1,Strzemieczne-Hieronimy,514791,514791
14,11,5,2,1,1,Strzemieczne-Oleksy,514800,514800
14,11,5,2,1,1,Strzemieczne-Wiosny,514816,514816
14,11,5,2,1,1,Załęże-Ponikiewka,514822,514822
14,15,8,5,1,1,Białusny Lasek,514839,514839
14,15,8,5,5,1,Białusny Lasek,514845,514845
14,15,8,5,1,1,Charciabałda,514868,514868
14,15,8,5,5,1,Zdunek,514874,514874
14,15,8,5,1,1,Cięćk,514880,514880
14,15,8,5,1,1,Drężek,514897,514897
14,15,8,5,1,1,Gadomskie,514905,514905
14,15,8,5,1,1,Krysiaki,514911,514911
14,15,8,4,96,1,Myszyniec,514928,514928
14,15,8,5,5,1,Zawodzie,514934,514934
14,15,8,5,1,1,Myszyniec-Koryta,514940,514940
14,15,8,5,1,1,Niedźwiedź,514957,514957
14,15,8,5,1,1,Olszyny,514963,514963
14,15,8,5,5,1,Olszyny,514970,514970
14,15,8,5,1,1,Pełty,514992,514992
14,15,8,5,1,1,Myszyniec Stary,515000,515000
14,15,8,5,1,1,Świdwiborek,515017,515017
14,15,8,5,1,1,Wolkowe,515023,515023
14,15,8,5,1,1,Wydmusy,515030,515030
14,15,8,5,1,1,Wykrot,515046,515046
14,15,8,5,1,1,Zalesie,515052,515052
14,15,8,5,1,1,Zdunek,515069,515069
14,24,2,2,1,1,Bartodzieje,515075,515075
14,24,2,2,5,1,Bartodzieje-Gajówka,515081,515081
14,24,2,2,1,1,Ciółkowo Małe,515098,515098
14,24,2,2,0,1,Ciółkowo Poduchowne,515106,515098
14,24,2,2,0,1,Zamoście,515112,515098
14,24,2,2,1,1,Ciółkowo Rządowe,515129,515129
14,24,2,2,0,1,Podmokrusie,515135,515129
14,24,2,2,1,1,Cygany,515141,515141
14,24,2,2,1,1,Gostkowo,515158,515158
14,24,2,2,1,1,Gródek Rządowy,515164,515164
14,24,2,2,2,1,Działki,515170,515170
14,24,2,2,1,1,Kalinowo,515187,515187
14,24,2,2,1,1,Mokrus,515193,515193
14,24,2,2,0,1,Lutry,515201,515193
14,24,2,2,1,1,Gródek Nowy,515218,515218
14,24,2,2,1,1,Obryte,515224,515224
14,24,2,2,0,1,Działki,515230,515224
14,24,2,2,2,1,Obryte,515247,515247
14,24,2,2,0,1,Pępkowo,515253,515224
14,24,2,2,0,1,Poświętne,515260,515224
14,24,2,2,0,1,Stara Wieś,515276,515224
14,24,2,2,0,1,Zamoście,515282,515224
14,24,2,2,5,1,Obryte-Leśniczówka,515299,515299
14,24,2,2,1,1,Płusy,515307,515307
14,24,2,2,0,1,Sadykierz-Parcele,515313,515307
14,24,2,2,1,1,Psary,515320,515320
14,24,2,2,0,1,Psary-Maliki,515336,515320
14,24,2,2,5,1,Ponikiew-Leśniczówka,515342,515342
14,24,2,2,5,1,Popławy-Gajówka,515359,515359
14,24,2,2,5,1,Psary-Gajówka,515365,515365
14,24,2,2,3,1,Psary-Nowiny,515371,515320
14,24,2,2,1,1,Rowy,515394,515394
14,24,2,2,1,1,Rozdziały,515402,515402
14,24,2,2,1,1,Sadykierz,515419,515419
14,24,2,2,5,1,Placusin-Gajówka,515425,515425
14,24,2,2,1,1,Skłudy,515431,515431
14,24,2,2,1,1,Sokołowo-Parcele,515448,515448
14,24,2,2,0,1,Brzeziny,515454,515448
14,24,2,2,0,1,Góry,515460,515448
14,24,2,2,1,1,Sokołowo Włościańskie,515477,515477
14,24,2,2,0,1,Bór,515483,515477
14,24,2,2,0,1,Posada,515490,515477
14,24,2,2,0,1,Zimna Woda,515508,515477
14,24,2,2,1,1,Zambski Stare,515514,515514
14,24,2,2,0,1,Gąsewszczyzna,515520,515514
14,24,2,2,0,1,Kosakowiec,515537,515514
14,24,2,2,0,1,Zachoinie,515543,515514
14,24,2,2,0,1,Zaolszynie,515550,515514
14,24,2,2,0,1,Zasadzie,515566,515514
14,24,2,2,1,1,Tocznabiel,515572,515572
14,24,2,2,5,1,Pawłówek-Gajówka,515589,515589
14,24,2,2,5,1,Tocznabiel,515595,515595
14,24,2,2,5,1,Wzgórze-Leśniczówka,515603,515603
14,24,2,2,1,1,Ulaski,515610,515610
14,24,2,2,1,1,Wielgolas,515632,515632
14,24,2,2,0,1,Smolarnia,515649,515632
14,24,2,2,5,1,Wielgolas-Leśniczówka,515655,515655
14,24,2,2,5,1,Lutobrok-Gajówka,515678,515678
14,24,2,2,1,1,Zambski Kościelne,515684,515684
14,24,2,2,0,1,Mroczek,515690,515684
14,24,2,2,0,1,Wieraszka,515709,515684
14,24,2,2,5,1,Zambski-Gajówka,515715,515715
14,15,9,2,1,1,Antonie,515738,515738
14,15,9,2,1,1,Białobrzeg Bliższy,515744,515744
14,15,9,2,1,1,Białobrzeg Dalszy,515750,515750
14,15,9,2,1,1,Chojniki,515767,515767
14,15,9,2,0,1,Chojniki-Grądy,515773,515767
14,15,9,2,1,1,Dobrołęka,515796,515796
14,15,9,2,1,1,Drężewo,515804,515804
14,15,9,2,1,1,Działyń,515810,515810
14,15,9,2,1,1,Grabnik,515833,515833
14,15,9,2,1,1,Grabowo,515840,515840
14,15,9,2,1,1,Grabówek,515856,515856
14,15,9,2,1,1,Kordowo,515862,515862
14,15,9,2,1,1,Kruki,515879,515879
14,15,9,2,1,1,Łazy,515885,515885
14,15,9,2,0,1,Batlaki,515891,515885
14,15,9,2,1,1,Mostowo,515900,515900
14,15,9,2,1,1,Mostówek,515916,515916
14,15,9,2,1,1,Nakły,515922,515922
14,15,9,2,1,1,Nowa Wieś,515939,515939
14,15,9,2,1,1,Nożewo,515951,515951
14,15,9,2,1,1,Olszewo-Borki,515968,515968
14,15,9,2,1,1,Przystań,515974,515974
14,15,9,2,5,1,Przystań,515980,515980
14,15,9,2,1,1,Rataje,515997,515997
14,15,9,2,1,1,Rżaniec,516005,516005
14,15,9,2,5,1,Przyłaje,516011,516011
14,15,9,2,1,1,Siarki,516034,516034
14,15,9,2,1,1,Stepna Stara,516040,516040
14,15,9,2,1,1,Stepna-Michałki,516057,516057
14,15,9,2,1,1,Wyszel,516063,516063
14,15,9,2,1,1,Zabiele-Piliki,516070,516070
14,15,9,2,2,1,Wojska Biel,516086,516070
14,15,9,2,5,1,Wojska Biel,516092,516092
14,15,9,2,5,1,Zambrzycha,516100,516100
14,15,9,2,1,1,Zabiele Wielkie,516117,516117
14,15,9,2,5,1,Zabiele Wielkie,516123,516123
14,15,9,2,1,1,Zabrodzie,516130,516130
14,15,9,2,1,1,Żebry-Chudek,516146,516146
14,15,9,2,1,1,Żebry-Ostrowy,516152,516152
14,15,9,2,3,1,Żebry-Pieczyska,516169,516152
14,15,9,2,1,1,Żebry-Perosy,516175,516175
14,15,9,2,1,1,Żebry-Sławki,516181,516181
14,15,9,2,1,1,Żebry-Stara Wieś,516198,516198
14,15,9,2,1,1,Żebry-Wierzchlas,516206,516206
14,15,9,2,1,1,Żebry-Żabin,516212,516212
14,15,9,2,1,1,Żerań Duży,516229,516229
14,15,9,2,1,1,Żerań Mały,516235,516235
14,16,7,2,1,1,Antoniewo,516241,516241
14,16,7,2,1,1,Biel,516258,516258
14,16,7,2,1,1,Budy-Grudzie,516264,516264
14,16,7,2,1,1,Dybki,516301,516301
14,16,7,2,0,1,Grabniak,516318,516301
14,16,7,2,0,1,Morgi,516324,516301
14,16,7,2,1,1,Fidury,516330,516330
14,16,7,2,1,1,Guty-Bujno,516347,516347
14,16,7,2,1,1,Jasienica,516353,516353
14,16,7,2,1,1,Jelenie,516407,516407
14,16,7,2,1,1,Jelonki,516420,516420
14,16,7,2,1,1,Kalinowo,516436,516436
14,16,7,2,0,1,Morgi,516442,516436
14,16,7,2,0,1,Podegucie,516465,516436
14,16,7,2,0,1,Stara Wieś,516471,516436
14,16,7,2,5,1,Kalinowo,516488,516488
14,16,7,2,1,1,Kalinowo-Parcele,516494,516494
14,16,7,2,0,1,Budziska,516502,516494
14,16,7,2,1,1,Komorowo,516519,516519
14,16,7,2,1,1,Koziki,516577,516577
14,16,7,2,1,1,Koziki-Majdan,516583,516583
14,16,7,2,1,1,Kuskowizna,516590,516590
14,16,7,2,1,1,Dudy,516608,516608
14,16,7,2,1,1,Kacpury,516614,516614
14,16,7,2,4,1,Sagaje,516620,516620
14,16,7,2,1,1,Lipniki,516650,516650
14,16,7,2,1,1,Nagoszewka Druga,516666,516666
14,16,7,2,1,1,Nagoszewka Pierwsza,516672,516672
14,16,7,2,1,1,Nagoszewo,516703,516703
14,16,7,2,1,1,Turka,516710,516710
14,16,7,2,1,1,Nieskórz,516726,516726
14,16,7,2,0,1,Murowanka,516732,516726
14,16,7,2,0,1,Nitkowiec,516755,516726
14,16,7,2,0,1,Podjasienica,516778,516726
14,16,7,2,1,1,Nowa Grabownica,516815,516815
14,16,7,2,1,1,Nowa Osuchowa,516838,516838
14,16,7,2,1,1,Nowe Lubiejewo,516873,516873
14,16,7,2,0,1,Pałapus Szlachecki,516880,1066722
14,16,7,2,0,1,Pałapus Włościański,516896,1066722
14,16,7,2,1,1,Podborze,516904,516904
14,16,7,2,1,1,Popielarnia,516927,516927
14,16,7,2,1,1,Pólki,516933,516933
14,16,7,2,1,1,Prosienica,516940,516940
14,16,7,2,1,1,Przyjmy k. Poręby,516956,516956
14,16,7,2,0,1,Morgi,516962,516956
14,16,7,2,5,1,Jeziorko,516979,516979
14,16,7,2,5,1,Prochowo,516985,516985
14,16,7,2,2,1,Sadzawki,516991,516956
14,16,7,2,1,1,Przyjmy,517000,517000
14,16,7,2,1,1,Rogóźnia,517016,517016
14,16,7,2,5,1,Rogóźnia,517022,517022
14,16,7,2,1,1,Sielc,517039,517039
14,16,7,2,1,1,Smolechy,517045,517045
14,16,7,2,1,1,Stara Grabownica,517051,517051
14,16,7,2,5,1,Stawek,517074,517074
14,16,7,2,1,1,Stara Osuchowa,517080,517080
14,16,7,2,3,1,Zastruże,517097,517080
14,16,7,2,1,1,Stare Lubiejewo,517105,517105
14,16,7,2,1,1,Stok,517111,517111
14,16,7,2,1,1,Sulęcin-Kolonia,517128,517128
14,16,7,2,1,1,Ugniewo,517134,517134
14,16,7,2,2,1,Pieńki,517140,517140
14,16,7,2,2,1,Skały,517157,517157
14,16,7,2,1,1,Wiśniewo,517170,517170
14,16,7,2,1,1,Zakrzewek,517223,517223
14,16,7,2,1,1,Zalesie,517230,517230
14,11,6,2,1,1,Bobino-Grzybki,517269,517269
14,11,6,2,1,1,Bobino Wielkie,517275,517275
14,11,6,2,1,1,Bogdalec,517281,517281
14,11,6,2,1,1,Chodkowo-Biernaty,517298,517298
14,11,6,2,1,1,Chodkowo-Kuchny,517306,517306
14,11,6,2,1,1,Chodkowo Wielkie,517312,517312
14,11,6,2,1,1,Chodkowo-Załogi,517329,517329
14,11,6,2,1,1,Choszczewka,517335,517335
14,11,6,2,1,1,Dłutkowo,517341,517341
14,11,6,2,1,1,Gołoniwy,517358,517358
14,11,6,2,1,1,Jaciążek,517364,517364
14,11,6,2,1,1,Kalinowiec,517370,517370
14,11,6,2,1,1,Kobylin,517387,517387
14,11,6,2,1,1,Kobylinek,517393,517393
14,11,6,2,1,1,Krzyżewo Borowe,517401,517401
14,11,6,2,1,1,Krzyżewo Nadrzeczne,517418,517418
14,11,6,2,3,1,Łęgi,517424,517424
14,11,6,2,1,1,Młodzianowo,517430,517430
14,11,6,2,1,1,Nowa Zblicha,517447,517447
14,11,6,2,1,1,Nowe Płoniawy,517453,517453
14,11,6,2,1,1,Nowy Podoś,517460,517460
14,11,6,2,1,1,Obłudzin,517476,517476
14,11,6,2,5,1,Młodzianowo,517482,517482
14,11,6,2,1,1,Płoniawy-Bramura,517499,517499
14,11,6,2,5,1,Płoniawy-Bramura,517507,517507
14,11,6,2,1,1,Płoniawy-Kolonia,517513,517513
14,11,6,2,1,1,Popielarka,517520,517520
14,11,6,2,1,1,Prace,517536,517536
14,11,6,2,1,1,Retka,517542,517542
14,11,6,2,1,1,Rogowo,517559,517559
14,11,6,2,1,1,Stara Zblicha,517565,517565
14,11,6,2,1,1,Stare Zacisze,517571,517571
14,11,6,2,1,1,Stary Podoś,517588,517588
14,11,6,2,1,1,Suche,517594,517594
14,11,6,2,1,1,Szczuki,517602,517602
14,11,6,2,0,1,Krasiniec,517619,517602
14,11,6,2,1,1,Szlasy Bure,517631,517631
14,11,6,2,1,1,Szlasy-Łozino,517648,517648
14,11,6,2,1,1,Węgrzynowo,517654,517654
14,11,6,2,1,1,Węgrzynówek,517677,517677
14,11,6,2,1,1,Zawady Dworskie,517683,517683
14,11,6,2,1,1,Zawady-Huta,517690,517690
14,22,7,2,1,1,Bartniki,517708,517708
14,22,7,2,1,1,Kuskowo,517714,517714
14,22,7,2,1,1,Bogate,517720,517720
14,22,7,2,1,1,Cierpigórz,517737,517737
14,22,7,2,3,1,Janin,517743,517737
14,22,7,2,3,1,Księstwo,517750,517737
14,22,7,2,1,1,Dębiny,517766,517766
14,22,7,2,1,1,Dobrzankowo,517772,517772
14,22,7,2,1,1,Emowo,517789,517789
14,22,7,2,1,1,Fijałkowo,517795,517795
14,22,7,2,1,1,Józefowo,517803,517803
14,22,7,2,3,1,Frankowo,517810,517810
14,22,7,2,1,1,Golany,517826,517826
14,22,7,2,1,1,Gostkowo,517832,517832
14,22,7,2,1,1,Góry Karwackie,517849,517849
14,22,7,2,1,1,Grabowo,517855,517855
14,22,7,2,0,1,Cegielnia,517861,517855
14,22,7,2,0,1,Święte Miejsce,517878,517855
14,22,7,2,3,1,Karbówko,517890,517890
14,22,7,2,1,1,Karwacz,517909,517909
14,22,7,2,5,1,Karwacz,517915,517915
14,22,7,2,1,1,Kijewice,517921,517921
14,22,7,2,1,1,Klewki,517938,517938
14,22,7,2,0,1,Zacisze,517944,517938
14,22,7,2,1,1,Leszno,517950,517950
14,22,7,2,1,1,Annopol,517967,517967
14,22,7,2,1,1,Lisiogóra,517973,517973
14,22,7,2,1,1,Mchowo,517980,517980
14,22,7,2,3,1,Brzezice,517996,517980
14,22,7,2,1,1,Mchówko,518004,518004
14,22,7,2,1,1,Mirów,518010,518010
14,22,7,2,1,1,Helenowo Nowe,518027,518027
14,22,7,2,3,1,Helenowo-Gadomiec,518033,518027
14,22,7,2,1,1,Obrąb,518040,518040
14,22,7,2,1,1,Oględa,518056,518056
14,22,7,2,1,1,Osówiec Kmiecy,518062,518062
14,22,7,2,3,1,Łyszkowo,518079,518062
14,22,7,2,1,1,Osówiec Szlachecki,518085,518085
14,22,7,2,1,1,Polny Młyn,518091,518091
14,22,7,2,1,1,Sątrzaska,518100,518100
14,22,7,2,1,1,Sierakowo,518116,518116
14,22,7,2,1,1,Stara Krępa,518122,518122
14,22,7,2,3,1,Nowa Krępa,518139,518122
14,22,7,2,1,1,Helenowo Stare,518145,518145
14,22,7,2,1,1,Szla,518151,518151
14,22,7,2,3,1,Szla-Góry,518180,518151
14,22,7,2,1,1,Trzcianka,518197,518197
14,22,7,2,0,1,Smoleń-Brzęczki,518205,518197
14,22,7,2,0,1,Smoleń-Daćbogi,518211,518197
14,22,7,2,0,1,Smoleń-Suwino,518228,518197
14,22,7,2,3,1,Wandolin,518234,518234
14,22,7,2,1,1,Wielodróż,518240,518240
14,22,7,2,1,1,Wygoda,518257,518257
14,22,7,2,3,1,Patołęka,518263,518257
14,22,7,2,1,1,Wyrąb Karwacki,518270,518270
14,22,7,2,1,1,Zakocie,518286,518286
14,22,7,2,1,1,Zawadki,518292,518292
28,17,5,2,1,1,Antonia,518300,518300
28,17,5,2,1,1,Borki Rozowskie,518317,518317
28,17,5,2,1,1,Dąbrowy,518323,518323
28,17,5,2,1,1,Faryny,518330,518330
28,17,5,2,1,1,Kiełbasy,518346,518346
28,17,5,2,1,1,Kilimany,518352,518352
28,17,5,2,1,1,Klon,518369,518369
28,17,5,2,1,1,Kokoszki,518375,518375
28,17,5,2,1,1,Kowalik,518381,518381
28,17,5,2,1,1,Księży Lasek,518398,518398
28,17,5,2,4,1,Suchorowiec,518406,518406
28,17,5,2,1,1,Kwiatuszki Wielkie,518412,518412
28,17,5,2,2,1,Lipniak,518429,518429
28,17,5,2,1,1,Łuka,518435,518435
28,17,5,2,1,1,Orzeszki,518458,518458
28,17,5,2,1,1,Nowy Suchoros,518464,518464
28,17,5,2,1,1,Radostowo,518470,518470
28,17,5,2,1,1,Rozogi,518487,518487
28,17,5,2,1,1,Spaliny Małe,518493,518493
28,17,5,2,1,1,Spaliny Wielkie,518501,518501
28,17,5,2,1,1,Wilamowo,518518,518518
28,17,5,2,1,1,Wujaki,518524,518524
28,17,5,2,1,1,Wysoki Grąd,518530,518530
28,17,5,2,1,1,Występ,518547,518547
28,17,5,2,5,1,Kopytko,518553,518553
28,17,5,2,1,1,Zawojki,518560,518560
14,11,7,5,1,1,Chełsty,518576,518576
14,11,7,5,1,1,Chrzczonki,518582,518582
14,11,7,5,1,1,Dąbrówka,518599,518599
14,11,7,5,1,1,Dyszobaba,518607,518607
14,11,7,5,1,1,Dzbądz,518613,518613
14,11,7,5,1,1,Kaszewiec,518620,518620
14,15,4,2,5,1,Kaszewiec,518636,518636
14,11,7,5,1,1,Miłony,518642,518642
14,11,7,5,1,1,Mroczki-Rębiszewo,518659,518659
14,11,7,5,1,1,Podborze,518665,518665
14,11,7,5,1,1,Prycanowo,518671,518671
14,11,7,5,1,1,Szygi,518688,518688
14,11,7,5,1,1,Załęże-Eliasze,518694,518694
14,11,7,5,1,1,Załęże-Gartki,518702,518702
14,11,7,5,1,1,Załęże-Sędzięta,518719,518719
14,11,7,5,1,1,Załęże Wielkie,518725,518725
14,11,7,5,1,1,Załuzie,518731,518731
14,11,7,5,5,1,Załuzie,518748,518748
14,35,3,2,1,1,Bielino,518754,518754
14,35,3,2,1,1,Dąbrowa,518760,518760
14,35,3,2,0,1,Stara Wieś,518777,518760
14,35,3,2,0,1,Zagródzie,518783,518760
14,35,3,2,5,1,Leśniczówka Dąbrowa,518808,518808
14,35,3,2,2,1,Trzecie Pole,518814,518760
14,35,3,2,1,1,Gołystok,518820,518820
14,35,3,2,3,1,Zakrzewo,518837,518820
14,35,3,2,1,1,Grądy Polewne,518843,518843
14,35,3,2,1,1,Grodziczno,518850,518850
14,35,3,2,1,1,Janowo,518866,518866
14,35,3,2,1,1,Józefowo,518872,518872
14,35,3,2,1,1,Komorowo,518889,518889
14,35,3,2,0,1,Działki,518895,518889
14,35,3,2,0,1,Komorowo-Parcele,518903,518889
14,35,3,2,0,1,Kresy,518910,518889
14,35,3,2,0,1,Nowa Wieś,518926,518889
14,35,3,2,0,1,Stara Wieś,518932,518889
14,35,3,2,1,1,Nowa Wieś,518949,518949
14,35,3,2,0,1,Aleksandrowo,518955,518949
14,35,3,2,1,1,Nowe Wielątki,518961,518961
14,35,3,2,1,1,Nowy Lubiel,518978,518978
14,35,3,2,1,1,Nury,518984,518984
14,35,3,2,1,1,Ochudno,518990,518990
14,35,3,2,0,1,Dębniki,519009,518990
14,35,3,2,0,1,Gajówka Ochudno,519015,518990
14,35,3,2,0,1,Morgi,519021,518990
14,35,3,2,0,1,Stara Wieś,519038,518990
14,35,3,2,0,1,Sztuki,519044,518990
14,35,3,2,1,1,Osiny,519050,519050
14,35,3,2,1,1,Ostrówek,519067,519067
14,35,3,2,1,1,Plewica,519073,519073
14,35,3,2,1,1,Porządzie,519080,519080
14,35,3,2,0,1,Porządzie-Kolonia,519096,519080
14,35,3,2,0,1,Stara Wieś,519104,519080
14,35,3,2,2,1,Góry,519110,519080
14,35,3,2,5,1,Grabnik,519127,519080
14,35,3,2,5,1,Przyspa,519140,519080
14,35,3,2,1,1,Rogóźno,519156,519156
14,35,3,2,1,1,Rząśnik,519162,519162
14,35,3,2,0,1,Parcele,519179,519162
14,35,3,2,1,1,Stary Lubiel,519191,519191
14,35,3,2,0,1,Działki,519216,519239
14,35,3,2,0,1,Podborze,519222,519239
14,35,3,2,1,1,Wielątki-Folwark,519239,519239
14,35,3,2,0,1,Gajówka Wielątki-Folwark,519245,519239
14,35,3,2,1,1,Wincentowo,519251,519251
14,35,3,2,1,1,Wola Polewna,519268,519268
14,35,3,2,1,1,Wólka-Folwark,519274,519274
14,35,3,2,1,1,Wólka Lubielska,519280,519280
14,35,3,2,1,1,Wólka-Przekory,519297,519297
14,35,3,2,3,1,Placusin,519305,519297
14,35,3,2,1,1,Wólka-Wojciechówek,519311,519311
14,35,3,2,0,1,Wojciechowo,519328,519311
14,35,3,2,3,1,Choszczeniak,519334,519311
14,15,10,2,1,1,Borawe,519340,519340
14,15,10,2,1,1,Czarnowiec,519363,519363
14,15,10,2,5,1,Czarnowiec,519370,519370
14,15,10,2,1,1,Daniszewo,519386,519386
14,15,10,2,1,1,Drwęcz,519392,519392
14,15,10,2,1,1,Dzbenin,519400,519400
14,15,10,2,1,1,Goworki,519417,519417
14,15,10,2,1,1,Kamianka,519423,519423
14,15,10,2,1,1,Korczaki,519430,519430
14,15,10,2,1,1,Laskowiec,519446,519446
14,15,10,2,0,1,Podkoszary,519452,519446
14,15,10,2,0,1,Rogal,519469,519446
14,15,10,2,1,1,Ławy,519475,519475
14,15,10,2,0,1,Zarośle,519481,519475
14,15,10,2,1,1,Nowa Wieś Wschodnia,519498,519498
14,15,10,2,1,1,Przytuły Nowe,519512,519512
14,15,10,2,1,1,Susk Nowy,519529,519529
14,15,10,2,1,1,Ołdaki,519535,519535
14,15,10,2,1,1,Rozwory,519541,519541
14,15,10,2,1,1,Rzekuń,519558,519558
14,15,10,2,1,1,Przytuły Stare,519564,519564
14,15,10,2,2,1,Kupniki,519570,519564
14,15,10,2,1,1,Susk Stary,519587,519587
14,15,10,2,1,1,Teodorowo,519593,519593
14,15,10,2,1,1,Tobolice,519618,519618
14,15,10,2,1,1,Zabiele,519624,519624
14,11,8,2,1,1,Bindużka,519630,519630
14,11,8,2,3,1,Czerniawy,519647,519630
14,11,8,2,1,1,Boruty,519653,519653
14,11,8,2,3,1,Gardziołki,519660,519653
14,11,8,2,1,1,Brzóze Duże,519676,519676
14,11,8,2,1,1,Brzóze Małe,519682,519682
14,11,8,2,3,1,Kadzielnica,519699,519682
14,11,8,2,1,1,Chrzanowo,519707,519707
14,11,8,2,1,1,Chrzczony,519713,519713
14,11,8,2,1,1,Dąbrówka,519720,519720
14,11,8,2,3,1,Olszewnica,519736,519720
14,11,8,2,4,1,Lipiny,519742,519720
14,11,8,2,1,1,Drozdowo,519759,519759
14,11,8,2,1,1,Grudunki,519765,519765
14,11,8,2,1,1,Łachy Włościańskie,519771,519771
14,11,8,2,0,1,Łachy Borowe,519788,519771
14,11,8,2,1,1,Łasiewity,519794,519794
14,11,8,2,1,1,Łaś,519802,519802
14,11,8,2,5,1,Łaś,519819,519819
14,11,8,2,1,1,Małki,519825,519825
14,11,8,2,0,1,Bełdyki,519831,519825
14,11,8,2,0,1,Gosie,519848,519825
14,11,8,2,1,1,Mroczki-Kawki,519854,519854
14,11,8,2,1,1,Napiórki Butne,519860,519860
